Person.id|Person.id
9401|9668
9401|9237
9401|9347
9401|9666
9401|9408
9401|9462
9401|9470
9401|9569
9401|9281
9401|9315
9401|9433
9401|9678
9401|9671
9401|9236
9401|9344
9401|9693
9401|6670
9401|1688
9401|922
9401|894
9401|882
9401|900
9401|5558
9401|6520
9401|8292
9401|5534
9401|983
9401|5718
9401|3491
9401|7707
9401|3143
9401|895
9401|4778
9401|4311
9401|861
9401|7669
9401|8328
9401|5855
9401|9418
9401|935
9401|6750
9401|9212
9401|3230
9401|2611
9401|2695
9401|4681
7643|6702
7643|7635
7643|7260
7643|6813
7643|6676
7643|5481
7643|6402
7643|6562
7643|7356
7643|6333
7643|5852
7643|7147
7643|6877
7643|6271
7643|6904
2229|2523
2229|1982
2229|1780
2229|2669
2229|2471
2229|2571
2229|3074
2229|2121
2229|2183
2229|2460
2229|2100
2229|3486
2229|3137
2229|3273
2229|2803
2229|1993
2229|1903
2229|3538
2229|1816
2229|5041
2229|5019
2229|699
2229|650
2229|680
2229|693
2229|652
2229|8855
2229|8792
2229|8867
2229|8879
2229|1595
2229|1576
2229|8540
2229|4218
2229|5396
2229|5244
2229|3214
2229|3141
2229|3158
2229|2974
2229|2858
2229|9382
2229|3451
2229|3388
2229|2544
2229|3277
2229|2969
2229|3470
2229|2883
2229|2317
2229|2241
2229|2701
2229|2400
2229|2034
2229|1803
2229|2401
2229|3553
2229|2348
2229|2594
2229|3068
2229|6904
2229|9212
2229|3230
2229|1864
2229|4681
2229|7203
2229|1727
2229|5930
4681|3903
4681|3816
4681|3860
4681|3902
4681|3955
4681|3809
4681|3648
4681|3689
4681|4665
4681|4686
4681|4650
4681|4660
4681|4670
4681|4671
4681|4683
4681|4685
4681|4655
4681|4673
4681|4658
4681|4648
4681|8353
4681|8349
4681|2094
4681|3070
4681|2642
4681|3079
4681|2811
4681|2133
4681|2888
4681|3050
4681|2699
4681|1809
4681|1832
4681|1892
4681|6600
4681|7767
4681|8533
4681|9886
4681|1055
4681|4646
4681|8102
4681|9903
4681|5643
4681|6801
4681|2475
4681|5758
4681|2140
4681|5853
4681|4659
4681|4524
4681|6585
4681|4654
4681|1058
4681|4310
4681|4767
4681|4757
4681|4178
4681|4746
4681|4831
4681|4853
4681|6006
4681|4785
4681|4708
4681|4845
4681|4860
4681|6968
4681|9212
4681|2611
4681|9401
4681|2229
4681|5905
4681|5930
4681|3850
4681|2038
7980|6750
5905|7364
5905|6322
5905|7483
5905|6305
5905|5847
5905|6484
5905|7424
5905|6302
5905|5517
5905|7382
5905|5614
5905|6295
5905|7195
5905|5415
5905|5747
5905|7470
5905|5808
5905|7332
5905|6214
5905|7518
5905|4681
5905|5930
5905|3850
5905|2038
9503|3230
7203|9926
7203|9814
7203|9934
7203|9869
7203|9825
7203|9914
7203|6219
7203|5624
7203|5503
7203|7016
7203|5361
7203|1892
7203|1450
7203|7788
7203|9546
7203|3378
7203|5014
7203|423
7203|9886
7203|1055
7203|2611
7203|2695
7203|2229
2867|2321
2867|3512
2867|1321
2867|3241
2867|2695
1727|2229
7695|831
7695|104
7695|102
7695|107
7695|7681
7695|7676
7695|7689
7695|7665
7695|7664
7695|7675
7695|7678
7695|7686
7695|894
7695|855
7695|908
7695|910
7695|885
7695|4879
7695|4831
7695|4750
7695|4761
7695|6448
7695|4863
7695|4864
7695|991
7695|4052
7695|4591
7695|9667
7695|7610
7695|459
7695|7275
7695|7599
7695|5110
7695|8571
7695|5930
7695|3850
7695|771
7695|7993
5123|6750
5123|2695
8569|7931
8569|296
8569|6750
8569|2611
5930|6996
5930|7475
5930|5614
5930|6333
5930|6148
5930|6125
5930|6479
5930|5916
5930|6658
5930|7290
5930|6597
5930|6025
5930|5891
5930|5845
5930|4793
5930|4858
5930|4863
5930|4833
5930|459
5930|7275
5930|7599
5930|1136
5930|4245
5930|1348
5930|4557
5930|4468
5930|2142
5930|7382
5930|4996
5930|2229
5930|4681
5930|5905
5930|7695
3850|3889
3850|3922
3850|3873
3850|3712
3850|3644
3850|3902
3850|3819
3850|7999
3850|4602
3850|5557
3850|1564
3850|3970
3850|4209
3850|5846
3850|4681
3850|5905
3850|7695
2038|3560
2038|1798
2038|3410
2038|1811
2038|2707
2038|1775
2038|8665
2038|5542
2038|7939
2038|8673
2038|522
2038|5598
2038|4681
2038|5905
7441|6425
7441|6826
7441|5912
7441|7032
7441|6016
7441|6295
7441|6336
7441|7050
7441|771
7441|7993
771|675
771|680
771|8799
771|8852
771|8848
771|8830
771|9934
771|1945
771|9966
771|8164
771|3195
771|658
771|7695
771|7441
7993|4956
7993|7937
7993|8619
7993|8555
7993|8551
7993|8607
7993|8895
7993|8888
7993|8897
7993|8882
7993|7999
7993|7997
7993|7995
7993|5343
7993|5772
7993|4602
7993|4753
7993|930
7993|4209
7993|277
7993|230
7993|9776
7993|8014
7993|5959
7993|5846
7993|229
7993|7695
7993|7441
7993|3645
7993|6465
3645|3761
3645|3943
3645|3895
3645|3699
3645|3735
3645|3989
3645|3781
3645|3746
3645|3970
3645|3976
3645|3817
3645|3916
3645|3752
3645|3749
3645|3802
3645|3754
3645|3646
3645|3760
3645|3713
3645|3828
3645|3857
3645|3875
3645|3536
3645|2305
3645|3891
3645|3873
3645|3688
3645|2183
3645|3996
3645|3792
3645|3832
3645|3923
3645|9229
3645|3661
3645|3886
3645|7433
3645|3864
3645|3747
3645|3748
3645|3848
3645|3853
3645|3666
3645|9248
3645|3903
3645|7993
3645|6465
3645|8405
3645|7528
3645|6532
6465|7345
6465|4476
6465|7993
6465|3645
8405|9169
8405|9210
8405|8688
8405|246
8405|5070
8405|5079
8405|5068
8405|5073
8405|5135
8405|8422
8405|8372
8405|8430
8405|8390
8405|8414
8405|8447
8405|8435
8405|8371
8405|8380
8405|6916
8405|8229
8405|1151
8405|1148
8405|1095
8405|1274
8405|3582
8405|7307
8405|8726
8405|3922
8405|5563
8405|7061
8405|1923
8405|6381
8405|86
8405|8434
8405|8125
8405|1307
8405|3645
8405|7528
8405|6532
8405|3970
8405|8925
8405|5017
7528|5771
7528|6409
7528|6099
7528|6100
7528|7393
7528|7328
7528|5711
7528|6876
7528|5754
7528|5614
7528|6295
7528|7735
7528|5561
7528|7156
7528|6366
7528|5719
7528|6584
7528|6156
7528|6750
7528|3645
7528|8405
7528|3970
4499|6750
6532|6714
6532|5739
6532|6237
6532|7366
6532|5512
6532|6152
6532|7144
6532|6083
6532|6719
6532|7619
6532|7601
6532|6336
6532|6750
6532|3645
6532|8405
3970|1545
3970|3941
3970|3761
3970|3706
3970|3867
3970|3711
3970|3764
3970|3738
3970|3735
3970|3989
3970|3645
3970|3796
3970|3979
3970|3976
3970|3854
3970|3817
3970|3765
3970|3736
3970|8136
3970|4229
3970|1959
3970|5460
3970|219
3970|221
3970|9596
3970|3986
3970|864
3970|230
3970|1007
3970|3850
3970|228
3970|4589
3970|4018
3970|7176
3970|2958
3970|8405
3970|7528
3970|8925
3970|5017
3970|6111
3970|286
8925|1060
8925|1099
8925|1148
8925|8962
8925|8940
8925|8991
8925|8915
8925|8909
8925|8929
8925|8972
8925|8917
8925|8938
8925|8970
8925|9025
8925|3895
8925|7221
8925|2454
8925|8851
8925|9209
8925|8888
8925|8899
8925|1608
8925|1847
8925|9901
8925|8920
8925|9019
8925|905
8925|8405
8925|3970
8925|5017
8925|6870
8925|286
5017|2246
5017|3304
5017|2196
5017|2030
5017|1782
5017|2405
5017|5045
5017|5042
5017|5026
5017|5016
5017|5043
5017|5057
5017|5012
5017|5011
5017|5019
5017|5028
5017|5061
5017|424
5017|8950
5017|5004
5017|3768
5017|4014
5017|3676
5017|5076
5017|4990
5017|4056
5017|5073
5017|4730
5017|5927
5017|9101
5017|3523
5017|4849
5017|929
5017|3221
5017|8405
5017|3970
5017|8925
5017|286
5017|3563
6870|6529
6870|6684
6870|5762
6870|5818
6870|8925
6111|7345
6111|7228
6111|6826
6111|5529
6111|6780
6111|6813
6111|5839
6111|5704
6111|3970
286|7951
286|402
286|294
286|522
286|471
286|618
286|338
286|305
286|316
286|625
286|465
286|562
286|456
286|437
286|617
286|438
286|379
286|312
286|432
286|519
286|364
286|542
286|1782
286|8541
286|1893
286|4046
286|6359
286|6233
286|2618
286|283
286|6405
286|5743
286|7425
286|5624
286|505
286|463
286|9676
286|4494
286|406
286|507
286|612
286|326
286|334
286|3970
286|8925
286|5017
286|2979
286|4262
286|9900
2979|3063
2979|3294
2979|286
3563|5017
4262|180
4262|5394
4262|4250
4262|4359
4262|4411
4262|4318
4262|4274
4262|8873
4262|6904
4262|8814
4262|2327
4262|2669
4262|9019
4262|8970
4262|8902
4262|286
4262|6352
4262|9900
6352|4262
9900|8800
9900|8798
9900|773
9900|9872
9900|9880
9900|9811
9900|9816
9900|9907
9900|9909
9900|9823
9900|9877
9900|9814
9900|9817
9900|9932
9900|9797
9900|9782
9900|9875
9900|9824
9900|9790
9900|9794
9900|9886
9900|9848
9900|9878
9900|6060
9900|7196
9900|6219
9900|6747
9900|7183
9900|6965
9900|7050
9900|6013
9900|7486
9900|6404
9900|7226
9900|6235
9900|7045
9900|7013
9900|7503
9900|6205
9900|5524
9900|9371
9900|9910
9900|495
9900|2938
9900|8235
9900|9755
9900|9681
9900|8180
9900|9798
9900|9852
9900|9800
9900|2542
9900|9926
9900|9888
9900|9896
9900|9784
9900|9869
9900|9840
9900|8010
9900|9492
9900|9916
9900|9918
9900|6414
9900|7525
9900|6714
9900|4306
9900|5031
9900|1198
9900|4408
9900|4952
9900|6750
9900|7163
9900|6472
9900|797
9900|5748
9900|1630
9900|673
9900|91
9900|3484
9900|286
9900|4262
9900|9059
9900|261
9900|8276
9900|6834
9900|2780
9900|3333
9900|364
9900|6888
9059|7858
9059|7875
9059|4937
9059|4942
9059|4918
9059|9081
9059|9047
9059|9069
9059|9032
9059|9096
9059|9085
9059|9106
9059|9092
9059|9101
9059|9035
9059|9064
9059|9091
9059|233
9059|230
9059|4056
9059|5073
9059|9161
9059|7217
9059|9051
9059|4944
9059|5097
9059|8003
9059|1175
9059|5454
9059|731
9059|6704
9059|4599
9059|8860
9059|8168
9059|2513
9059|7067
9059|251
9059|1128
9059|9900
9059|261
9059|7429
9059|6834
9059|754
9059|2780
261|1266
261|9172
261|9175
261|9218
261|8680
261|8687
261|262
261|246
261|131
261|721
261|8892
261|3761
261|5072
261|6359
261|6233
261|5502
261|9900
261|9059
8276|8275
8276|8164
8276|8207
8276|1758
8276|4192
8276|8572
8276|9900
3601|2163
3601|4038
3601|7429
7429|7558
7429|5934
7429|6876
7429|7001
7429|6798
7429|7631
7429|6701
7429|7355
7429|7544
7429|5538
7429|5945
7429|6312
7429|7168
7429|6211
7429|5837
7429|5823
7429|7436
7429|6751
7429|5409
7429|7192
7429|7251
7429|6284
7429|7028
7429|5628
7429|5685
7429|5720
7429|6081
7429|6453
7429|5875
7429|5761
7429|6237
7429|6610
7429|9724
7429|5856
7429|789
7429|2635
7429|1224
7429|5172
7429|629
7429|9445
7429|5604
7429|9264
7429|5925
7429|5000
7429|5335
7429|7889
7429|1739
7429|8133
7429|8348
7429|8235
7429|3493
7429|291
7429|2417
7429|9780
7429|1736
7429|9880
7429|9798
7429|8291
7429|9280
7429|9855
7429|9909
7429|9925
7429|9783
7429|9388
7429|9059
7429|3601
7429|1366
7429|6834
7429|754
7429|2780
7429|3333
7429|364
7429|8464
1366|1391
1366|1370
1366|1325
1366|1412
1366|1344
1366|1375
1366|1353
1366|1417
1366|1376
1366|6916
1366|1088
1366|1104
1366|5133
1366|1187
1366|562
1366|1373
1366|1397
1366|1383
1366|7429
1366|6834
1366|364
1366|8464
6834|6275
6834|6202
6834|7333
6834|6144
6834|6139
6834|5692
6834|6192
6834|7133
6834|6031
6834|5518
6834|6419
6834|5993
6834|7149
6834|6569
6834|6253
6834|6008
6834|6333
6834|7146
6834|6976
6834|6668
6834|6527
6834|7164
6834|6099
6834|6227
6834|6354
6834|5528
6834|6462
6834|5775
6834|5976
6834|6100
6834|5507
6834|6440
6834|7178
6834|7225
6834|6685
6834|6907
6834|6244
6834|5409
6834|7065
6834|6733
6834|9900
6834|9059
6834|7429
6834|1366
6834|754
754|9733
754|9504
754|9302
754|7945
754|756
754|750
754|735
754|728
754|724
754|723
754|711
754|716
754|734
754|726
754|738
754|741
754|740
754|505
754|339
754|589
754|480
754|310
754|477
754|503
754|318
754|568
754|406
754|4283
754|1266
754|2626
754|7437
754|2755
754|8985
754|4583
754|5537
754|4572
754|5452
754|4529
754|4597
754|4243
754|9262
754|3074
754|4640
754|7812
754|4740
754|3530
754|8426
754|5269
754|7350
754|6925
754|1827
754|2696
754|1669
754|5464
754|9059
754|7429
754|6834
754|364
754|8464
754|5354
754|5168
754|4555
2780|2269
2780|2951
2780|2359
2780|3016
2780|2012
2780|3167
2780|2654
2780|1847
2780|3388
2780|2602
2780|1832
2780|2681
2780|2887
2780|2198
2780|3368
2780|1919
2780|3073
2780|1917
2780|3142
2780|2265
2780|9900
2780|9059
2780|7429
3333|9900
3333|7429
364|430
364|410
364|297
364|286
364|465
364|507
364|532
364|626
364|519
364|454
364|352
364|333
364|348
364|485
364|475
364|361
364|538
364|3761
364|5072
364|2986
364|283
364|280
364|505
364|463
364|406
364|524
364|365
364|512
364|398
364|429
364|342
364|4931
364|402
364|1417
364|9900
364|7429
364|1366
364|754
364|8464
6888|9900
8464|7826
8464|7802
8464|7708
8464|7801
8464|7756
8464|7981
8464|7961
8464|7977
8464|7955
8464|8531
8464|8513
8464|8527
8464|8482
8464|8461
8464|8532
8464|8522
8464|8533
8464|8523
8464|8492
8464|8484
8464|8476
8464|162
8464|196
8464|194
8464|182
8464|166
8464|160
8464|5394
8464|5094
8464|4363
8464|4416
8464|4335
8464|4303
8464|4267
8464|4394
8464|4437
8464|4300
8464|4301
8464|4423
8464|8396
8464|8414
8464|8455
8464|6641
8464|1340
8464|8478
8464|7402
8464|3773
8464|8491
8464|4661
8464|8400
8464|3911
8464|9837
8464|8552
8464|7608
8464|8621
8464|3769
8464|8561
8464|413
8464|2098
8464|8632
8464|9773
8464|8630
8464|4067
8464|4094
8464|3680
8464|6624
8464|5158
8464|9823
8464|2284
8464|9764
8464|9085
8464|4396
8464|741
8464|4127
8464|5439
8464|1327
8464|9860
8464|1798
8464|7429
8464|1366
8464|754
8464|364
8464|604
8464|5354
8464|4555
8464|8133
8464|7777
604|7951
604|722
604|480
604|310
604|492
604|294
604|500
604|587
604|522
604|501
604|583
604|345
604|324
604|365
604|366
604|356
604|479
604|721
604|3498
604|625
604|590
604|6896
604|398
604|402
604|1417
604|353
604|5075
604|370
604|552
604|395
604|404
604|408
604|300
604|8464
604|5354
604|4555
604|8133
604|7777
5354|221
5354|225
5354|8
5354|5326
5354|5296
5354|5379
5354|5174
5354|5187
5354|5150
5354|5212
5354|5099
5354|1232
5354|7401
5354|6610
5354|7374
5354|5352
5354|5166
5354|5245
5354|5348
5354|1729
5354|754
5354|8464
5354|604
5168|225
5168|3102
5168|754
4555|8418
4555|8736
4555|8707
4555|8709
4555|8320
4555|8309
4555|8307
4555|8316
4555|4574
4555|4541
4555|4580
4555|4523
4555|4557
4555|4576
4555|4439
4555|7323
4555|5042
4555|1241
4555|4573
4555|4568
4555|4518
4555|4584
4555|9999
4555|804
4555|1278
4555|8895
4555|7418
4555|4527
4555|754
4555|8464
4555|604
4555|8133
8133|9052
8133|240
8133|8161
8133|8069
8133|8060
8133|8132
8133|8049
8133|8194
8133|8297
8133|8248
8133|8059
8133|8203
8133|8081
8133|8099
8133|8091
8133|9263
8133|9371
8133|789
8133|6540
8133|9695
8133|7429
8133|5925
8133|2006
8133|5000
8133|5335
8133|7889
8133|7058
8133|9910
8133|495
8133|9751
8133|7252
8133|8464
8133|604
8133|4555
8133|7777
8133|1358
7777|5563
7777|6793
7777|7710
7777|7813
7777|7745
7777|7742
7777|7758
7777|7756
7777|7852
7777|7711
7777|7762
7777|7735
7777|7838
7777|7833
7777|7790
7777|7703
7777|7962
7777|7972
7777|7987
7777|7986
7777|7967
7777|8524
7777|8458
7777|8531
7777|8538
7777|8482
7777|4320
7777|1013
7777|2415
7777|1028
7777|6783
7777|5922
7777|347
7777|7977
7777|2138
7777|488
7777|986
7777|2574
7777|3177
7777|798
7777|1146
7777|8967
7777|8728
7777|9973
7777|980
7777|6835
7777|8100
7777|6634
7777|1057
7777|4009
7777|5934
7777|3263
7777|8464
7777|604
7777|8133
7777|1358
7777|4200
7777|5966
1358|804
1358|9995
1358|8319
1358|4523
1358|4564
1358|4583
1358|1104
1358|7931
1358|1189
1358|1187
1358|1130
1358|7307
1358|8133
1358|7777
1358|4200
4200|1370
4200|1349
4200|1373
4200|1374
4200|1354
4200|4614
4200|4695
4200|4688
4200|4689
4200|4212
4200|4241
4200|4246
4200|4185
4200|4218
4200|4166
4200|4147
4200|4183
4200|4196
4200|4179
4200|4171
4200|4224
4200|4174
4200|4150
4200|4232
4200|4192
4200|4170
4200|1720
4200|1710
4200|1722
4200|4027
4200|878
4200|4773
4200|4131
4200|3121
4200|3571
4200|3468
4200|5205
4200|9153
4200|4440
4200|4338
4200|4329
4200|9893
4200|4402
4200|4254
4200|4341
4200|4419
4200|4247
4200|4451
4200|9600
4200|4324
4200|3126
4200|4455
4200|4935
4200|4444
4200|4339
4200|4394
4200|4275
4200|4268
4200|2105
4200|7777
4200|1358
4200|1898
4200|5966
4200|130
4200|18
4200|4615
1898|2200
1898|3294
1898|2242
1898|1924
1898|2706
1898|2526
1898|3628
1898|2546
1898|3468
1898|2099
1898|3132
1898|2783
1898|2449
1898|2990
1898|2810
1898|2941
1898|3453
1898|2765
1898|1945
1898|2127
1898|1931
1898|2717
1898|1976
1898|2035
1898|2732
1898|3232
1898|2560
1898|2358
1898|2659
1898|2377
1898|3560
1898|3510
1898|2646
1898|2367
1898|2787
1898|2894
1898|2932
1898|6621
1898|2196
1898|8881
1898|5911
1898|4598
1898|4291
1898|8416
1898|7437
1898|4519
1898|2755
1898|5368
1898|5250
1898|2991
1898|8146
1898|8156
1898|2551
1898|8904
1898|8985
1898|1196
1898|1406
1898|4583
1898|4573
1898|4566
1898|4518
1898|4571
1898|804
1898|8895
1898|410
1898|7797
1898|8310
1898|4529
1898|4597
1898|3074
1898|3353
1898|7812
1898|7571
1898|1197
1898|4200
1898|130
1898|18
1898|4688
1898|5688
1898|1991
1898|7233
1898|2179
1898|5113
1898|3024
5966|7043
5966|5460
5966|3990
5966|3738
5966|7777
5966|4200
130|4200
130|1898
18|4121
18|4038
18|4021
18|4090
18|4127
18|222
18|225
18|22
18|11
18|3063
18|2957
18|1857
18|2777
18|2133
18|6795
18|3276
18|2987
18|3466
18|4200
18|1898
18|4688
4688|4532
4688|1349
4688|1387
4688|1327
4688|1321
4688|1354
4688|819
4688|827
4688|4613
4688|4611
4688|4695
4688|4692
4688|4691
4688|4212
4688|4200
4688|4215
4688|4185
4688|4218
4688|4147
4688|4236
4688|4177
4688|4165
4688|4243
4688|4238
4688|4173
4688|5349
4688|5011
4688|8139
4688|584
4688|36
4688|7686
4688|1618
4688|6664
4688|7654
4688|5993
4688|333
4688|8834
4688|7677
4688|7683
4688|6652
4688|7651
4688|5983
4688|1625
4688|8980
4688|2561
4688|7852
4688|7667
4688|1765
4688|5570
4688|7655
4688|1898
4688|18
4688|5688
4688|2165
4688|1991
4688|7233
4688|183
4615|4200
5688|7250
5688|6678
5688|5512
5688|6494
5688|6968
5688|7244
5688|8668
5688|6078
5688|5711
5688|5971
5688|7484
5688|7001
5688|1898
5688|4688
5688|2165
2165|3437
2165|2201
2165|3407
2165|3136
2165|2635
2165|3392
2165|2353
2165|2877
2165|2293
2165|1871
2165|3089
2165|2875
2165|2592
2165|2482
2165|2334
2165|1814
2165|2242
2165|1807
2165|3532
2165|3572
2165|2777
2165|2336
2165|3466
2165|3167
2165|2125
2165|3534
2165|2397
2165|4405
2165|4688
2165|5688
2165|1991
2165|183
1991|3739
1991|3922
1991|4665
1991|3571
1991|2181
1991|2384
1991|1772
1991|2911
1991|3276
1991|3096
1991|2281
1991|2133
1991|2888
1991|3037
1991|2740
1991|2747
1991|3120
1991|3001
1991|2372
1991|1777
1991|2564
1991|2972
1991|1892
1991|1869
1991|2020
1991|1841
1991|2512
1991|3608
1991|2198
1991|3523
1991|3188
1991|2313
1991|2146
1991|3478
1991|3602
1991|3745
1991|3479
1991|2087
1991|3573
1991|2088
1991|2671
1991|2460
1991|1897
1991|1832
1991|2642
1991|3204
1991|2887
1991|2592
1991|2964
1991|2353
1991|2328
1991|3035
1991|2997
1991|1915
1991|3513
1991|2251
1991|1806
1991|2814
1991|1941
1991|3536
1991|2608
1991|2209
1991|2152
1991|3335
1991|2563
1991|479
1991|3015
1991|3793
1991|3765
1991|1898
1991|4688
1991|2165
1991|183
1991|4291
1991|8812
1991|3024
1991|8411
7233|9926
7233|9843
7233|9905
7233|152
7233|1142
7233|9457
7233|1898
7233|4688
183|7957
183|7981
183|7977
183|8452
183|4364
183|6621
183|4485
183|4176
183|4688
183|2165
183|1991
2179|1898
4291|4405
4291|4402
4291|4411
4291|4304
4291|4247
4291|4469
4291|4280
4291|4457
4291|4316
4291|4381
4291|4455
4291|4277
4291|4350
4291|4331
4291|4419
4291|4330
4291|4380
4291|4311
4291|8658
4291|4382
4291|9426
4291|5617
4291|1266
4291|4489
4291|4490
4291|8914
4291|7323
4291|7860
4291|5042
4291|2261
4291|2626
4291|4702
4291|2306
4291|3974
4291|1269
4291|1241
4291|1236
4291|8416
4291|2690
4291|1898
4291|2551
4291|8183
4291|4573
4291|4581
4291|1991
4291|3024
4291|9819
4291|4673
4291|2357
4291|4580
8812|1991
5113|1898
3024|1806
3024|1917
3024|2414
3024|3274
3024|2646
3024|3215
3024|2881
3024|2987
3024|2186
3024|1960
3024|2465
3024|2334
3024|2219
3024|1997
3024|2079
3024|2181
3024|3037
3024|2197
3024|3413
3024|3044
3024|4405
3024|2007
3024|1898
3024|1991
3024|4291
3024|8411
8411|9161
8411|9221
8411|9124
8411|5072
8411|5079
8411|5063
8411|5075
8411|5138
8411|9205
8411|3863
8411|3520
8411|4121
8411|4013
8411|4055
8411|5991
8411|7514
8411|1991
8411|3024
8411|4673
9819|4291
4673|3676
4673|3973
4673|3758
4673|3689
4673|4652
4673|4681
4673|1088
4673|9501
4673|1182
4673|1148
4673|1069
4673|5133
4673|1123
4673|1130
4673|4291
4673|8411
2357|3346
2357|2908
2357|2604
2357|3194
2357|2794
2357|3299
2357|1952
2357|1971
2357|2522
2357|1780
2357|3434
2357|3587
2357|3322
2357|2471
2357|3074
2357|2051
2357|3583
2357|2840
2357|2409
2357|8230
2357|8189
2357|8272
2357|8098
2357|6820
2357|3859
2357|8275
2357|9947
2357|9945
2357|8342
2357|5915
2357|2832
2357|8338
2357|5109
2357|6290
2357|7168
2357|642
2357|7682
2357|191
2357|4291
2357|4580
2357|2498
2357|9128
2357|9286
2357|9000
4580|803
4580|793
4580|9994
4580|8707
4580|8315
4580|8319
4580|8312
4580|8309
4580|8307
4580|8316
4580|8314
4580|4541
4580|4555
4580|4523
4580|4557
4580|4575
4580|6896
4580|538
4580|325
4580|336
4580|367
4580|327
4580|599
4580|4919
4580|635
4580|9704
4580|3889
4580|9159
4580|8140
4580|5261
4580|1172
4580|3259
4580|4291
4580|2357
4580|2498
4580|9128
4580|9286
2498|3450
2498|3381
2498|3407
2498|3179
2498|3085
2498|3246
2498|2139
2498|3168
2498|2423
2498|3321
2498|3304
2498|3340
2498|3745
2498|2653
2498|2321
2498|2087
2498|2395
2498|9129
2498|2357
2498|4580
9128|1260
9128|9174
9128|9149
9128|9119
9128|9159
9128|9216
9128|9220
9128|9202
9128|9163
9128|9160
9128|9162
9128|8692
9128|8260
9128|8230
9128|6820
9128|3799
9128|2828
9128|8108
9128|3420
9128|7171
9128|8207
9128|3086
9128|2620
9128|4817
9128|2357
9128|4580
9128|9286
9286|9357
9286|9329
9286|9621
9286|9310
9286|9546
9286|9406
9286|9604
9286|9421
9286|9725
9286|9667
9286|9374
9286|9669
9286|9591
9286|9266
9286|9707
9286|9504
9286|9302
9286|9501
9286|9518
9286|9096
9286|9119
9286|9149
9286|9359
9286|9548
9286|9558
9286|9433
9286|9315
9286|9318
9286|9460
9286|2476
9286|9415
9286|9638
9286|7756
9286|9472
9286|9671
9286|9533
9286|9312
9286|9246
9286|2357
9286|4580
9286|9128
9286|9000
9286|8192
9000|1151
9000|1145
9000|1094
9000|1082
9000|1115
9000|1093
9000|1110
9000|4131
9000|9022
9000|8993
9000|8940
9000|8991
9000|9019
9000|8902
9000|8982
9000|8968
9000|8916
9000|8971
9000|9008
9000|8909
9000|8920
9000|7951
9000|8267
9000|1758
9000|9524
9000|8602
9000|8822
9000|4634
9000|1746
9000|5029
9000|9749
9000|8042
9000|1349
9000|9506
9000|8304
9000|2881
9000|8051
9000|8090
9000|6033
9000|6113
9000|8109
9000|8187
9000|2357
9000|9286
9000|4271
9000|8111
9000|9482
9000|7681
8192|9286
4271|8453
4271|8505
4271|4304
4271|4442
4271|9000
